"1","1","1","maths","6","AAA"
"1","1","2","maths","5","AAA"
"1","1","3","maths","3","AAA"
"1","1","4","free","0","0"
"1","1","5","free","0","0"
"1","2","1","maths","3","AAA"
"1","2","2","maths","1","AAA"
"1","2","3","free","0","0"
"1","2","4","free","0","0"
"1","2","5","maths","4","AAA"
"1","3","1","maths","5","AAA"
"1","3","2","free","0","0"
"1","3","3","free","0","0"
"1","3","4","maths","9","AAA"
"1","3","5","maths","8","AAA"
"1","4","1","free","0","0"
"1","4","2","free","0","0"
"1","4","3","free","0","0"
"1","4","4","maths","6","AAA"
"1","4","5","maths","6","AAA"
"1","5","1","free","0","0"
"1","5","2","maths","1","AAA"
"1","5","3","maths","4","AAA"
"1","5","4","free","0","0"
"1","5","5","maths","6","AAA"
